"595","16",,"5000",,"6","32.00","0"
"596","16",,"5500",,"6","32.79","0"
"597","16",,"6000",,"6","33.58","0"
"598","16",,"6500",,"6","34.38","0"
"599","16",,"7000",,"6","35.17","0"
"600","16",,"7500",,"6","35.96","0"
"601","16",,"8000",,"6","36.75","0"
"602","16",,"8500",,"6","37.54","0"
"603","16",,"9000",,"6","38.34","0"
"604","16",,"9500",,"6","39.13","0"
"605","16",,"10000",,"6","39.92","0"
"606","16",,"10500",,"6","40.46","0"
"607","16",,"11000",,"6","41.00","0"
"608","16",,"11500",,"6","41.55","0"
"609","16",,"12000",,"6","42.09","0"
"610","16",,"12500",,"6","42.63","0"
"611","16",,"13000",,"6","43.17","0"
"612","16",,"13500",,"6","43.71","0"
"613","16",,"14000",,"6","44.25","0"
"614","16",,"14500",,"6","44.80","0"
"615","16",,"15000",,"6","45.34","0"
"616","16",,"15500",,"6","45.84","0"
"617","16",,"16000",,"6","46.34","0"
"618","16",,"16500",,"6","46.84","0"
"619","16",,"17000",,"6","47.34","0"
"620","16",,"17500",,"6","47.84","0"
"621","16",,"18000",,"6","48.34","0"
"622","16",,"18500",,"6","48.84","0"
"623","16",,"19000",,"6","49.34","0"
"624","16",,"19500",,"6","49.84","0"
"625","16",,"20000",,"6","50.34","0"
"626","16",,"20500",,"6","50.84","0"
"627","16",,"21000",,"6","51.34","0"
"628","16",,"21500",,"6","51.84","0"
"629","16",,"22000",,"6","52.34","0"
"630","16",,"22500",,"6","52.84","0"
"631","16",,"23000",,"6","53.34","0"
"632","16",,"23500",,"6","53.84","0"
"633","16",,"24000",,"6","54.34","0"
"634","16",,"24500",,"6","54.84","0"
"635","16",,"25000",,"6","55.34","0"
"636","16",,"25500",,"6","55.84","0"
"637","16",,"26000",,"6","56.34","0"
"638","16",,"26500",,"6","56.84","0"
"639","16",,"27000",,"6","57.34","0"
"640","16",,"27500",,"6","57.84","0"
"641","16",,"28000",,"6","58.34","0"
"642","16",,"28500",,"6","58.84","0"
"643","16",,"29000",,"6","59.34","0"
"644","16",,"29500",,"6","59.84","0"
"645","16",,"30000",,"6","60.34","0"
"646","15",,"500",,"6","26.38","0"
"647","15",,"1000",,"6","27.67","0"
"648","15",,"1500",,"6","28.96","0"
"649","15",,"2000",,"6","30.25","0"
"650","15",,"2500",,"6","31.54","0"
"651","15",,"3000",,"6","32.83","0"
"652","15",,"3500",,"6","34.13","0"
"653","15",,"4000",,"6","35.42","0"
"654","15",,"4500",,"6","36.71","0"
"655","15",,"5000",,"6","38.00","0"
"656","15",,"5500",,"6","39.00","0"
"657","15",,"6000",,"6","40.00","0"
"658","15",,"6500",,"6","41.00","0"
"659","15",,"7000",,"6","42.00","0"
"660","15",,"7500",,"6","43.00","0"
"661","15",,"8000",,"6","44.00","0"
"662","15",,"8500",,"6","45.00","0"
"663","15",,"9000",,"6","46.00","0"
"664","15",,"9500",,"6","47.00","0"
"665","15",,"10000",,"6","48.00","0"
"666","15",,"10500",,"6","49.29","0"
"667","15",,"11000",,"6","50.58","0"
"668","15",,"11500",,"6","51.88","0"
"669","15",,"12000",,"6","53.17","0"
"670","15",,"12500",,"6","54.46","0"
"671","15",,"13000",,"6","55.75","0"
"672","15",,"13500",,"6","57.04","0"
"673","15",,"14000",,"6","58.33","0"
"674","15",,"14500",,"6","59.63","0"
"675","15",,"15000",,"6","60.92","0"
"676","15",,"15500",,"6","61.42","0"
"677","15",,"16000",,"6","61.92","0"
"678","15",,"16500",,"6","62.42","0"
"679","15",,"17000",,"6","62.92","0"
"680","15",,"17500",,"6","63.42","0"
"681","15",,"18000",,"6","63.92","0"
"682","15",,"18500",,"6","64.42","0"
"683","15",,"19000",,"6","64.92","0"
"684","15",,"19500",,"6","65.42","0"
"685","15",,"20000",,"6","65.92","0"
"686","15",,"20500",,"6","66.42","0"
"687","15",,"21000",,"6","66.92","0"
"688","15",,"21500",,"6","67.42","0"
"689","15",,"22000",,"6","67.92","0"
"690","15",,"22500",,"6","68.42","0"
"691","15",,"23000",,"6","68.92","0"
"692","15",,"23500",,"6","69.42","0"
"693","15",,"24000",,"6","69.92","0"
"694","15",,"24500",,"6","70.42","0"
"695","15",,"25000",,"6","70.92","0"
"696","15",,"25500",,"6","71.42","0"
"697","15",,"26000",,"6","71.92","0"
"698","15",,"26500",,"6","72.42","0"
"699","15",,"27000",,"6","72.92","0"
"700","15",,"27500",,"6","73.42","0"
"701","15",,"28000",,"6","73.92","0"
"702","15",,"28500",,"6","74.42","0"
"703","15",,"29000",,"6","74.92","0"
"704","15",,"29500",,"6","75.42","0"
"705","15",,"30000",,"6","75.92","0"
"706","14",,"500",,"6","33.75","0"
"707","14",,"1000",,"6","36.63","0"
"708","14",,"1500",,"6","39.50","0"
"709","14",,"2000",,"6","42.38","0"
"710","14",,"2500",,"6","45.25","0"
"711","14",,"3000",,"6","47.58","0"
"712","14",,"3500",,"6","49.92","0"
"713","14",,"4000",,"6","52.25","0"
"714","14",,"4500",,"6","54.58","0"
"715","14",,"5000",,"6","56.92","0"
"716","14",,"5500",,"6","58.46","0"
"717","14",,"6000",,"6","60.00","0"
"718","14",,"6500",,"6","61.54","0"
"719","14",,"7000",,"6","63.08","0"
"720","14",,"7500",,"6","64.63","0"
"721","14",,"8000",,"6","66.17","0"
"722","14",,"8500",,"6","67.71","0"
"723","14",,"9000",,"6","69.25","0"
"724","14",,"9500",,"6","70.79","0"
"725","14",,"10000",,"6","72.33","0"
"726","14",,"10500",,"6","73.88","0"
"727","14",,"11000",,"6","75.42","0"
"728","14",,"11500",,"6","76.96","0"
"729","14",,"12000",,"6","78.50","0"
"730","14",,"12500",,"6","80.04","0"
"731","14",,"13000",,"6","81.58","0"
"732","14",,"13500",,"6","83.13","0"
"733","14",,"14000",,"6","84.67","0"
"734","14",,"14500",,"6","86.21","0"
"735","14",,"15000",,"6","87.75","0"
"736","14",,"15500",,"6","89.04","0"
"737","14",,"16000",,"6","90.33","0"
"738","14",,"16500",,"6","91.63","0"
"739","14",,"17000",,"6","92.92","0"
"740","14",,"17500",,"6","94.21","0"
"741","14",,"18000",,"6","95.50","0"
"742","14",,"18500",,"6","96.79","0"
"743","14",,"19000",,"6","98.08","0"
"744","14",,"19500",,"6","99.38","0"
"745","14",,"20000",,"6","100.67","0"
"746","14",,"20500",,"6","101.96","0"
"747","14",,"21000",,"6","103.25","0"
"748","14",,"21500",,"6","104.54","0"
"749","14",,"22000",,"6","105.83","0"
"750","14",,"22500",,"6","107.13","0"
"751","14",,"23000",,"6","108.42","0"
"752","14",,"23500",,"6","109.71","0"
"753","14",,"24000",,"6","111.00","0"
"754","14",,"24500",,"6","112.29","0"
"755","14",,"25000",,"6","113.58","0"
"756","14",,"25500",,"6","114.88","0"
"757","14",,"26000",,"6","116.17","0"
"758","14",,"26500",,"6","117.46","0"
"759","14",,"27000",,"6","118.75","0"
"760","14",,"27500",,"6","120.04","0"
"761","14",,"28000",,"6","121.33","0"
"762","14",,"28500",,"6","122.63","0"
"763","14",,"29000",,"6","123.92","0"
"764","14",,"29500",,"6","125.21","0"
"765","14",,"30000",,"6","126.50","0"
"766","16",,"500",,"7","16.50","0"
"767","16",,"1000",,"7","16.50","0"
"768","16",,"1500",,"7","16.50","0"
"769","16",,"2000",,"7","16.50","0"
"770","16",,"2500",,"7","16.50","0"
"771","16",,"3000",,"7","18.83","0"
"772","16",,"3500",,"7","21.17","0"
"773","16",,"4000",,"7","23.50","0"
"774","16",,"4500",,"7","25.84","0"
"775","16",,"5000",,"7","28.17","0"
"776","16",,"5500",,"7","29.71","0"
"777","16",,"6000",,"7","31.25","0"
"778","16",,"6500",,"7","32.80","0"
"779","16",,"7000",,"7","34.34","0"
"780","16",,"7500",,"7","35.88","0"
"781","16",,"8000",,"7","37.42","0"
"782","16",,"8500",,"7","38.96","0"
"783","16",,"9000",,"7","40.50","0"
"784","16",,"9500",,"7","42.05","0"
"785","16",,"10000",,"7","43.59","0"
"786","16",,"10500",,"7","43.88","0"
"787","16",,"11000",,"7","44.17","0"
"788","16",,"11500",,"7","44.46","0"
"789","16",,"12000",,"7","44.75","0"
"790","16",,"12500",,"7","45.05","0"
"791","16",,"13000",,"7","45.34","0"
"792","16",,"13500",,"7","45.63","0"
"793","16",,"14000",,"7","45.92","0"
"794","16",,"14500",,"7","46.21","0"
"795","16",,"15000",,"7","46.50","0"
"796","16",,"15500",,"7","47.00","0"
"797","16",,"16000",,"7","47.50","0"
"798","16",,"16500",,"7","48.00","0"
"799","16",,"17000",,"7","48.50","0"
"800","16",,"17500",,"7","49.00","0"
"801","16",,"18000",,"7","49.50","0"
"802","16",,"18500",,"7","50.00","0"
"803","16",,"19000",,"7","50.50","0"
"804","16",,"19500",,"7","51.00","0"
"805","16",,"20000",,"7","51.50","0"
"806","16",,"20500",,"7","52.00","0"
"807","16",,"21000",,"7","52.50","0"
"808","16",,"21500",,"7","53.00","0"
"809","16",,"22000",,"7","53.50","0"
"810","16",,"22500",,"7","54.00","0"
"811","16",,"23000",,"7","54.50","0"
"812","16",,"23500",,"7","55.00","0"
"813","16",,"24000",,"7","55.50","0"
"814","16",,"24500",,"7","56.00","0"
"815","16",,"25000",,"7","56.50","0"
"816","16",,"25500",,"7","57.00","0"
"817","16",,"26000",,"7","57.50","0"
"818","16",,"26500",,"7","58.00","0"
"819","16",,"27000",,"7","58.50","0"
"820","16",,"27500",,"7","59.00","0"
"821","16",,"28000",,"7","59.50","0"
"822","16",,"28500",,"7","60.00","0"
"823","16",,"29000",,"7","60.50","0"
"824","16",,"29500",,"7","61.00","0"
"825","16",,"30000",,"7","61.50","0"
"826","15",,"500",,"7","28.96","0"
"827","15",,"1000",,"7","30.50","0"
"828","15",,"1500",,"7","32.04","0"
"829","15",,"2000",,"7","33.58","0"
"830","15",,"2500",,"7","35.13","0"
"831","15",,"3000",,"7","36.67","0"
"832","15",,"3500",,"7","38.21","0"
"833","15",,"4000",,"7","39.75","0"
"834","15",,"4500",,"7","41.29","0"
"835","15",,"5000",,"7","42.83","0"
"836","15",,"5500",,"7","43.83","0"
"837","15",,"6000",,"7","44.83","0"
"838","15",,"6500",,"7","45.83","0"
"839","15",,"7000",,"7","46.83","0"
"840","15",,"7500",,"7","47.83","0"
"841","15",,"8000",,"7","48.83","0"
"842","15",,"8500",,"7","49.83","0"
"843","15",,"9000",,"7","50.83","0"
"844","15",,"9500",,"7","51.83","0"
"845","15",,"10000",,"7","52.83","0"
"846","15",,"10500",,"7","54.08","0"
"847","15",,"11000",,"7","55.33","0"
"848","15",,"11500",,"7","56.58","0"
"849","15",,"12000",,"7","57.83","0"
"850","15",,"12500",,"7","59.08","0"
"851","15",,"13000",,"7","60.33","0"
"852","15",,"13500",,"7","61.58","0"
"853","15",,"14000",,"7","62.83","0"
"854","15",,"14500",,"7","64.08","0"
"855","15",,"15000",,"7","65.33","0"
"856","15",,"15500",,"7","65.83","0"
"857","15",,"16000",,"7","66.33","0"
"858","15",,"16500",,"7","66.83","0"
"859","15",,"17000",,"7","67.33","0"
"860","15",,"17500",,"7","67.83","0"
"861","15",,"18000",,"7","68.33","0"
"862","15",,"18500",,"7","68.83","0"
"863","15",,"19000",,"7","69.33","0"
"864","15",,"19500",,"7","69.83","0"
"865","15",,"20000",,"7","70.33","0"
"866","15",,"20500",,"7","70.83","0"
"867","15",,"21000",,"7","71.33","0"
"868","15",,"21500",,"7","71.83","0"
"869","15",,"22000",,"7","72.33","0"
"870","15",,"22500",,"7","72.83","0"
"871","15",,"23000",,"7","73.33","0"
"872","15",,"23500",,"7","73.83","0"
"873","15",,"24000",,"7","74.33","0"
"874","15",,"24500",,"7","74.83","0"
"875","15",,"25000",,"7","45.33","0"
"876","15",,"25500",,"7","75.83","0"
"877","15",,"26000",,"7","76.33","0"
"878","15",,"26500",,"7","76.83","0"
"879","15",,"27000",,"7","77.33","0"
"880","15",,"27500",,"7","77.83","0"
"881","15",,"28000",,"7","78.33","0"
"882","15",,"28500",,"7","78.83","0"
"883","15",,"29000",,"7","79.33","0"
"884","15",,"29500",,"7","79.83","0"
"885","15",,"30000",,"7","80.33","0"
"886","14",,"500",,"7","34.58","0"
"887","14",,"1000",,"7","37.21","0"
"888","14",,"1500",,"7","39.83","0"
"889","14",,"2000",,"7","42.46","0"
"890","14",,"2500",,"7","45.08","0"
"891","14",,"3000",,"7","48.21","0"
"892","14",,"3500",,"7","51.33","0"
"893","14",,"4000",,"7","54.46","0"
"894","14",,"4500",,"7","57.58","0"
"895","14",,"5000",,"7","60.71","0"
"896","14",,"5500",,"7","63.04","0"
"897","14",,"6000",,"7","65.38","0"
"898","14",,"6500",,"7","67.71","0"
"899","14",,"7000",,"7","70.04","0"
"900","14",,"7500",,"7","72.38","0"
"901","14",,"8000",,"7","74.71","0"
"902","14",,"8500",,"7","77.04","0"
"903","14",,"9000",,"7","79.38","0"
"904","14",,"9500",,"7","81.71","0"
"905","14",,"10000",,"7","54.04","0"
"906","14",,"10500",,"7","85.88","0"
"907","14",,"11000",,"7","87.71","0"
"908","14",,"11500",,"7","89.54","0"
"909","14",,"12000",,"7","91.37","0"
"910","14",,"12500",,"7","93.21","0"
"911","14",,"13000",,"7","95.04","0"
"912","14",,"13500",,"7","96.87","0"
"913","14",,"14000",,"7","98.71","0"
"914","14",,"14500",,"7","100.54","0"
"915","14",,"15000",,"7","102.38","0"
"916","14",,"15500",,"7","103.92","0"
"917","14",,"16000",,"7","105.46","0"
"918","14",,"16500",,"7","107.00","0"
"919","14",,"17000",,"7","108.54","0"
"920","14",,"17500",,"7","110.08","0"
"921","14",,"18000",,"7","111.63","0"
"922","14",,"18500",,"7","113.17","0"
"923","14",,"19000",,"7","114.71","0"
"924","14",,"19500",,"7","116.25","0"
"925","14",,"20000",,"7","117.79","0"
"926","14",,"20500",,"7","119.33","0"
"927","14",,"21000",,"7","120.88","0"
"928","14",,"21500",,"7","122.42","0"
"929","14",,"22000",,"7","123.96","0"
"930","14",,"22500",,"7","125.50","0"
"931","14",,"23000",,"7","127.04","0"
"932","14",,"23500",,"7","128.58","0"
"933","14",,"24000",,"7","130.13","0"
"934","14",,"24500",,"7","131.67","0"
"935","14",,"25000",,"7","133.21","0"
"936","14",,"25500",,"7","134.75","0"
"937","14",,"26000",,"7","136.29","0"
"938","14",,"26500",,"7","137.83","0"
"939","14",,"27000",,"7","139.38","0"
"940","14",,"27500",,"7","140.92","0"
"941","14",,"28000",,"7","142.46","0"
"942","14",,"28500",,"7","144.00","0"
"943","14",,"29000",,"7","145.54","0"
"944","14",,"29500",,"7","147.08","0"
"945","14",,"30000",,"7","148.63","0"
"946","16",,"500",,"8","20.83","0"
"947","16",,"1000",,"8","22.67","0"
"948","16",,"1500",,"8","24.50","0"
"949","16",,"2000",,"8","26.34","0"
"950","16",,"2500",,"8","28.17","0"
"951","16",,"3000",,"8","29.21","0"
"952","16",,"3500",,"8","30.25","0"
"953","16",,"4000",,"8","31.29","0"
"954","16",,"4500",,"8","32.34","0"
"955","16",,"5000",,"8","33.38","0"
"956","16",,"5500",,"8","34.67","0"
"957","16",,"6000",,"8","35.96","0"
"958","16",,"6500",,"8","37.25","0"
"959","16",,"7000",,"8","38.54","0"
"960","16",,"7500",,"8","39.84","0"
"961","16",,"8000",,"8","41.13","0"
"962","16",,"8500",,"8","42.42","0"
"963","16",,"9000",,"8","43.71","0"
"964","16",,"9500",,"8","45.00","0"
"965","16",,"10000",,"8","46.29","0"
"966","16",,"10500",,"8","46.84","0"
"967","16",,"11000",,"8","47.38","0"
"968","16",,"11500",,"8","47.92","0"
"969","16",,"12000",,"8","48.46","0"
"970","16",,"12500",,"8","49.00","0"
"971","16",,"13000",,"8","49.54","0"
"972","16",,"13500",,"8","50.09","0"
"973","16",,"14000",,"8","50.63","0"
"974","16",,"14500",,"8","51.17","0"
"975","16",,"15000",,"8","51.71","0"
"976","16",,"15500",,"8","52.21","0"
"977","16",,"16000",,"8","52.71","0"
"978","16",,"16500",,"8","53.21","0"
"979","16",,"17000",,"8","53.71","0"
"980","16",,"17500",,"8","54.21","0"
"981","16",,"18000",,"8","54.71","0"
"982","16",,"18500",,"8","55.21","0"
"983","16",,"19000",,"8","55.71","0"
"984","16",,"19500",,"8","56.21","0"
"985","16",,"20000",,"8","56.71","0"
"986","16",,"20500",,"8","57.21","0"
"987","16",,"21000",,"8","57.72","0"
"988","16",,"21500",,"8","8.21","0"
"989","16",,"22000",,"8","58.71","0"
"990","16",,"22500",,"8","59.21","0"
"991","16",,"23000",,"8","59.71","0"
"992","16",,"23500",,"8","60.21","0"
"993","16",,"24000",,"8","60.71","0"
"994","16",,"24500",,"8","61.21","0"
"995","16",,"25000",,"8","61.71","0"
"996","16",,"25500",,"8","62.21","0"
"997","16",,"26000",,"8","62.71","0"
"998","16",,"26500",,"8","63.21","0"
"999","16",,"27000",,"8","63.71","0"
"1000","16",,"27500",,"8","64.21","0"
"1001","16",,"28000",,"8","64.71","0"
"1002","16",,"28500",,"8","65.21","0"
"1003","16",,"29000",,"8","65.71","0"
"1004","16",,"29500",,"8","66.21","0"
"1005","16",,"30000",,"8","66.71","0"
"1006","15",,"500",,"8","31.46","0"
"1007","15",,"1000",,"8","33.00","0"
"1008","15",,"1500",,"8","34.54","0"
"1009","15",,"2000",,"8","36.08","0"
"1010","15",,"2500",,"8","37.63","0"
"1011","15",,"3000",,"8","39.42","0"
"1012","15",,"3500",,"8","41.21","0"
"1013","15",,"4000",,"8","43.00","0"
"1014","15",,"4500",,"8","44.79","0"
"1015","15",,"5000",,"8","46.58","0"
"1016","15",,"5500",,"8","48.13","0"
"1017","15",,"6000",,"8","49.67","0"
"1018","15",,"6500",,"8","51.21","0"
"1019","15",,"7000",,"8","52.75","0"
"1020","15",,"7500",,"8","54.29","0"
"1021","15",,"8000",,"8","55.83","0"
"1022","15",,"8500",,"8","57.38","0"
"1023","15",,"9000",,"8","58.92","0"
"1024","15",,"9500",,"8","60.46","0"
"1025","15",,"10000",,"8","62.00","0"
"1026","15",,"10500",,"8","63.75","0"
"1027","15",,"11000",,"8","65.50","0"
"1028","15",,"11500",,"8","67.25","0"
"1029","15",,"12000",,"8","69.00","0"
"1030","15",,"12500",,"8","70.75","0"
"1031","15",,"13000",,"8","72.50","0"
"1032","15",,"13500",,"8","74.25","0"
"1033","15",,"14000",,"8","76.00","0"
"1034","15",,"14500",,"8","77.75","0"
"1035","15",,"15000",,"8","79.50","0"
"1036","15",,"15500",,"8","80.00","0"
"1037","15",,"16000",,"8","80.50","0"
"1038","15",,"16500",,"8","81.00","0"
"1039","15",,"17000",,"8","81.50","0"
"1040","15",,"17500",,"8","82.00","0"
"1041","15",,"18000",,"8","82.50","0"
"1042","15",,"18500",,"8","83.00","0"
"1043","15",,"19000",,"8","83.50","0"
"1044","15",,"19500",,"8","84.00","0"
"1045","15",,"20000",,"8","84.50","0"
"1046","15",,"20500",,"8","85.00","0"
"1047","15",,"21000",,"8","85.50","0"
"1048","15",,"21500",,"8","86.00","0"
"1049","15",,"22000",,"8","86.50","0"
"1050","15",,"22500",,"8","87.00","0"
"1051","15",,"23000",,"8","87.50","0"
"1052","15",,"23500",,"8","88.00","0"
"1053","15",,"24000",,"8","88.50","0"
"1054","15",,"24500",,"8","89.00","0"
"1055","15",,"25000",,"8","89.50","0"
"1056","15",,"25500",,"8","90.00","0"
"1057","15",,"26000",,"8","90.50","0"
"1058","15",,"26500",,"8","91.00","0"
"1059","15",,"27000",,"8","91.50","0"
"1060","15",,"27500",,"8","92.00","0"
"1061","15",,"28000",,"8","92.50","0"
"1062","15",,"28500",,"8","93.00","0"
"1063","15",,"29000",,"8","93.50","0"
"1064","15",,"29500",,"8","94.00","0"
"1065","15",,"30000",,"8","94.50","0"
"1066","14",,"500",,"8","37.29","0"
"1067","14",,"1000",,"8","40.17","0"
"1068","14",,"1500",,"8","43.04","0"
"1069","14",,"2000",,"8","45.92","0"
"1070","14",,"2500",,"8","48.79","0"
"1071","14",,"3000",,"8","51.13","0"
"1072","14",,"3500",,"8","53.46","0"
"1073","14",,"4000",,"8","55.79","0"
"1074","14",,"4500",,"8","58.13","0"
"1075","14",,"5000",,"8","60.46","0"
"1076","14",,"5500",,"8","62.79","0"
"1077","14",,"6000",,"8","65.13","0"
"1078","14",,"6500",,"8","67.46","0"
"1079","14",,"7000",,"8","69.79","0"
"1080","14",,"7500",,"8","72.13","0"
"1081","14",,"8000",,"8","74.46","0"
"1082","14",,"8500",,"8","76.79","0"
"1083","14",,"9000",,"8","79.13","0"
"1084","14",,"9500",,"8","81.46","0"
"1085","14",,"10000",,"8","83.79","0"
"1086","14",,"10500",,"8","86.13","0"
"1087","14",,"11000",,"8","88.46","0"
"1088","14",,"11500",,"8","90.79","0"
"1089","14",,"12000",,"8","93.13","0"
"1090","14",,"12500",,"8","95.46","0"
"1091","14",,"13000",,"8","97.79","0"
"1092","14",,"13500",,"8","100.13","0"
"1093","14",,"14000",,"8","102.46","0"
"1094","14",,"14500",,"8","104.79","0"
"1095","14",,"15000",,"8","107.13","0"
"1096","14",,"15500",,"8","109.21","0"
"1097","14",,"16000",,"8","111.29","0"
"1098","14",,"16500",,"8","113.38","0"
"1099","14",,"17000",,"8","115.46","0"
"1100","14",,"17500",,"8","117.54","0"
"1101","14",,"18000",,"8","119.63","0"
"1102","14",,"18500",,"8","121.71","0"
"1103","14",,"19000",,"8","123.79","0"
"1104","14",,"19500",,"8","125.88","0"
"1105","14",,"20000",,"8","127.96","0"
"1106","14",,"20500",,"8","130.04","0"
"1107","14",,"21000",,"8","132.13","0"
"1108","14",,"21500",,"8","134.21","0"
"1109","14",,"22000",,"8","136.29","0"
"1110","14",,"22500",,"8","138.38","0"
"1111","14",,"23000",,"8","140.46","0"
"1112","14",,"23500",,"8","142.54","0"
"1113","14",,"24000",,"8","144.63","0"
"1114","14",,"24500",,"8","146.71","0"
"1115","14",,"25000",,"8","148.79","0"
"1116","14",,"25500",,"8","150.88","0"
"1117","14",,"26000",,"8","152.96","0"
"1118","14",,"26500",,"8","155.04","0"
"1119","14",,"27000",,"8","157.13","0"
"1120","14",,"27500",,"8","159.21","0"
"1121","14",,"28000",,"8","161.29","0"
"1122","14",,"28500",,"8","163.38","0"
"1123","14",,"29000",,"8","165.46","0"
"1124","14",,"29500",,"8","167.54","0"
"1125","14",,"30000",,"8","169.63","0"
"1126","16",,"500",,"9","21.67","1"
"1127","16",,"1000",,"9","24.29","1"
"1128","16",,"1500",,"9","26.92","1"
"1129","16",,"2000",,"9","29.54","1"
"1130","16",,"2500",,"9","32.17","1"
"1131","16",,"3000",,"9","33.75","1"
"1132","16",,"3500",,"9","35.33","1"
"1133","16",,"4000",,"9","36.92","1"
"1134","16",,"4500",,"9","38.50","1"
"1135","16",,"5000",,"9","40.08","1"
"1136","16",,"5500",,"9","41.63","1"
"1137","16",,"6000",,"9","43.17","1"
"1138","16",,"6500",,"9","44.71","1"
"1139","16",,"7000",,"9","46.25","1"
"1140","16",,"7500",,"9","47.79","1"
"1141","16",,"8000",,"9","49.33","1"
"1142","16",,"8500",,"9","50.88","1"
"1143","16",,"9000",,"9","52.42","1"
"1144","16",,"9500",,"9","53.96","1"
"1145","16",,"10000",,"9","55.50","1"
"1146","16",,"10500",,"9","56.54","1"
"1147","16",,"11000",,"9","57.58","1"
"1148","16",,"11500",,"9","58.63","1"
"1149","16",,"12000",,"9","59.67","1"
"1150","16",,"12500",,"9","60.71","1"
"1151","16",,"13000",,"9","61.75","1"
"1152","16",,"13500",,"9","62.79","1"
"1153","16",,"14000",,"9","63.83","1"
"1154","16",,"14500",,"9","64.88","1"
"1155","16",,"15000",,"9","65.92","1"
"1156","16",,"15500",,"9","66.67","1"
"1157","16",,"16000",,"9","67.42","1"
"1158","16",,"16500",,"9","68.17","1"
"1159","16",,"17000",,"9","68.92","1"
"1160","16",,"17500",,"9","69.67","1"
"1161","16",,"18000",,"9","70.42","1"
"1162","16",,"18500",,"9","71.17","1"
"1163","16",,"19000",,"9","71.92","1"
"1164","16",,"19500",,"9","72.67","1"
"1165","16",,"20000",,"9","73.42","1"
"1166","16",,"20500",,"9","74.17","1"
"1167","16",,"21000",,"9","74.92","1"
"1168","16",,"21500",,"9","75.67","1"
"1169","16",,"22000",,"9","76.42","1"
"1170","16",,"22500",,"9","77.17","1"
"1171","16",,"23000",,"9","77.92","1"
"1172","16",,"23500",,"9","78.67","1"
"1173","16",,"24000",,"9","79.42","1"
"1174","16",,"24500",,"9","80.17","1"
"1175","16",,"25000",,"9","80.92","1"
"1176","16",,"25500",,"9","81.67","1"
"1177","16",,"26000",,"9","82.42","1"
"1178","16",,"26500",,"9","83.17","1"
"1179","16",,"27000",,"9","83.92","1"
"1180","16",,"27500",,"9","84.67","1"
"1181","16",,"28000",,"9","85.42","1"
"1182","16",,"28500",,"9","86.17","1"
"1183","16",,"29000",,"9","86.92","1"
"1184","16",,"29500",,"9","87.67","1"
"1185","16",,"30000",,"9","88.42","1"
"1186","15",,"500",,"9","35.71","1"
"1187","15",,"1000",,"9","37.75","1"
"1188","15",,"1500",,"9","39.79","1"
"1189","15",,"2000",,"9","41.83","1"
"1190","15",,"2500",,"9","43.88","1"
"1191","15",,"3000",,"9","45.67","1"
"1192","15",,"3500",,"9","47.46","1"
"1193","15",,"4000",,"9","49.25","1"
"1194","15",,"4500",,"9","51.04","1"
"1195","15",,"5000",,"9","52.83","1"
"1196","15",,"5500",,"9","53.88","1"
"1197","15",,"6000",,"9","54.92","1"
"1198","15",,"6500",,"9","55.96","1"
"1199","15",,"7000",,"9","57.00","1"
"1200","15",,"7500",,"9","58.04","1"
"1201","15",,"8000",,"9","59.08","1"
"1202","15",,"8500",,"9","60.13","1"
"1203","15",,"9000",,"9","61.17","1"
"1204","15",,"9500",,"9","62.21","1"
"1205","15",,"10000",,"9","63.25","1"
"1206","15",,"10500",,"9","64.50","1"
"1207","15",,"11000",,"9","65.75","1"
"1208","15",,"11500",,"9","67.00","1"
"1209","15",,"12000",,"9","68.25","1"
"1210","15",,"12500",,"9","69.50","1"
"1211","15",,"13000",,"9","70.75","1"
"1212","15",,"13500",,"9","72.00","1"
"1213","15",,"14000",,"9","73.25","1"
"1214","15",,"14500",,"9","74.50","1"
"1215","15",,"15000",,"9","75.75","1"
"1216","15",,"15500",,"9","76.50","1"
"1217","15",,"16000",,"9","77.25","1"
"1218","15",,"16500",,"9","78.00","1"
"1219","15",,"17000",,"9","78.75","1"
"1220","15",,"17500",,"9","79.50","1"
"1221","15",,"18000",,"9","80.25","1"
"1222","15",,"18500",,"9","81.00","1"
"1223","15",,"19000",,"9","81.75","1"
"1224","15",,"19500",,"9","82.50","1"
"1225","15",,"20000",,"9","83.25","1"
"1226","15",,"20500",,"9","84.00","1"
"1227","15",,"21000",,"9","84.75","1"
"1228","15",,"21500",,"9","85.50","1"
"1229","15",,"22000",,"9","86.25","1"
"1230","15",,"22500",,"9","87.00","1"
"1231","15",,"23000",,"9","87.75","1"
"1232","15",,"23500",,"9","88.50","1"
"1233","15",,"24000",,"9","89.25","1"
"1234","15",,"24500",,"9","90.00","1"
"1235","15",,"25000",,"9","90.75","1"
"1236","15",,"25500",,"9","91.50","1"
"1237","15",,"26000",,"9","92.25","1"
"1238","15",,"26500",,"9","93.00","1"
"1239","15",,"27000",,"9","93.75","1"
"1240","15",,"27500",,"9","94.50","1"
"1241","15",,"28000",,"9","95.25","1"
"1242","15",,"28500",,"9","96.00","1"
"1243","15",,"29000",,"9","96.75","1"
"1244","15",,"29500",,"9","97.50","1"
"1245","15",,"30000",,"9","98.25","1"
"1246","14",,"500",,"9","40.71","1"
"1247","14",,"1000",,"9","44.13","1"
"1248","14",,"1500",,"9","47.54","1"
"1249","14",,"2000",,"9","50.96","1"
